['3518', '1563', '3.98', '56.66']
['3433', '1673', '3.98', '58.60']
['3385', '1746', '3.98', '60.55']
['3326', '1843', '3.98', '62.49']
['3268', '1950', '3.98', '64.43']
['3213', '2047', '3.98', '66.38']
['3166', '2136', '3.98', '68.32']
['3119', '2225', '3.98', '70.27']
['3074', '2276', '3.98', '72.21']
['3057', '2251', '3.98', '74.15']
['3085', '1407', '3.98', '76.10']
['3205', '965', '3.98', '78.04']
['3222', '941', '3.98', '79.99']
['3212', '960', '3.98', '81.93']
['3184', '1002', '3.98', '83.87']
['3181', '1089', '3.98', '85.82']
['3175', '1182', '3.98', '87.76']
['3161', '1294', '3.98', '89.71']
['3154', '1449', '3.98', '91.65']
['3153', '1638', '3.98', '93.59']
['3154', '1767', '3.98', '95.54']
['3146', '1724', '3.98', '97.48']
['3147', '1575', '3.98', '99.43']
['3154', '1418', '3.98', '101.37']
['3148', '1190', '3.98', '103.31']
['3165', '1067', '3.98', '105.26']
['3176', '1016', '3.98', '107.20']
['3181', '955', '3.98', '109.15']
['3215', '912', '3.98', '111.09']
['3234', '877', '3.98', '113.03']
['3267', '843', '3.98', '114.98']
['3290', '737', '3.98', '116.92']
['3337', '388', '3.98', '118.87']
['3348', '386', '3.98', '120.81']
['3332', '592', '3.98', '122.75']
['3203', '701', '3.98', '124.70']
['3028', '701', '3.98', '126.64']
['2909', '751', '3.98', '128.59']
['2729', '836', '3.98', '130.53']
['2573', '956', '3.98', '132.47']
['2443', '1076', '3.98', '134.42']
['2347', '1179', '3.98', '136.36']
['2242', '1298', '3.98', '138.31']
['2156', '1382', '3.98', '140.25']
['2089', '1428', '3.98', '142.20']
['2011', '1546', '3.98', '144.14']
['1937', '1673', '3.98', '146.08']
['1866', '1797', '3.98', '148.03']
['1810', '1916', '3.98', '149.97']
['1739', '2045', '5.97', '151.92']
['5442', '922', '5.97', '10.00']
['5440', '922', '5.97', '11.94']
['5520', '888', '5.97', '13.89']
['5604', '860', '5.97', '15.83']
['5691', '846', '5.97', '17.78']
['5805', '803', '5.97', '19.72']
['5919', '779', '5.97', '21.66']
['6001', '768', '5.97', '23.61']
['6110', '742', '5.97', '25.55']
['6005', '494', '5.97', '27.50']
['5694', '439', '5.97', '29.44']
['5448', '455', '5.97', '31.38']
['5299', '483', '5.97', '33.33']
['5058', '521', '5.97', '35.27']
['4846', '575', '5.97', '37.22']
['4663', '662', '5.97', '39.16']
['4442', '766', '5.97', '41.10']
['4285', '860', '5.97', '43.05']
['4140', '954', '5.97', '44.99']
['4010', '1051', '5.97', '46.94']
['3889', '1165', '5.97', '48.88']
['3801', '1239', '5.97', '50.82']
['3706', '1329', '5.97', '52.77']
['3612', '1435', '5.97', '54.71']
['3533', '1545', '5.97', '56.66']
['3453', '1646', '5.97', '58.60']
['3383', '1743', '5.97', '60.55']
['3331', '1837', '5.97', '62.49']
['3279', '1916', '5.97', '64.43']
['3230', '2013', '5.97', '66.38']
['3178', '2101', '5.97', '68.32']
['3128', '2184', '5.97', '70.27']
['3095', '2246', '5.97', '72.21']
['3069', '2170', '5.97', '74.15']
['3121', '1183', '5.97', '76.10']
['3220', '936', '5.97', '78.04']
['3221', '918', '5.97', '79.99']
['3208', '929', '5.97', '81.93']
['3192', '959', '5.97', '83.87']
['3190', '1007', '5.97', '85.82']
['3190', '1062', '5.97', '87.76']
['3182', '1131', '5.97', '89.71']
['3178', '1188', '5.97', '91.65']
['3165', '1263', '5.97', '93.59']
['3169', '1323', '5.97', '95.54']
['3161', '1279', '5.97', '97.48']
['3171', '1186', '5.97', '99.43']
['3164', '1108', '5.97', '101.37']
['3168', '1026', '5.97', '103.31']
['3179', '965', '5.97', '105.26']
['3186', '955', '5.97', '107.20']
['3211', '927', '5.97', '109.15']
