['1248', '9039', '1.00', '36.79']
['1262', '8809', '1.00', '37.67']
['1273', '8624', '1.00', '38.56']
['1283', '8472', '1.00', '39.44']
['1297', '8256', '1.00', '40.32']
['1313', '8012', '1.00', '41.21']
['1326', '7806', '1.00', '42.09']
['1337', '7641', '1.00', '42.98']
['1357', '7358', '1.00', '43.86']
['1371', '7171', '1.00', '44.74']
['1387', '6999', '1.00', '45.63']
['1410', '6704', '1.00', '46.51']
['1426', '6521', '1.00', '47.39']
['1445', '6365', '1.00', '48.28']
['1471', '6182', '1.00', '49.16']
['1490', '6075', '1.00', '50.04']
['1510', '6110', '1.00', '50.93']
['1535', '6915', '1.00', '51.81']
['1532', '6696', '1.00', '52.70']
['1523', '6171', '1.00', '53.58']
['1495', '5611', '1.00', '54.46']
['1479', '5605', '1.00', '55.35']
['1465', '5702', '1.00', '56.23']
['1442', '5873', '1.00', '57.11']
['1428', '6003', '1.00', '58.00']
['1412', '6176', '1.00', '58.88']
['1396', '6334', '1.00', '59.76']
['1378', '6485', '1.00', '60.65']
['1370', '6607', '1.00', '61.53']
['1356', '6731', '1.00', '62.42']
['1338', '6944', '1.00', '63.30']
['1329', '7112', '1.00', '64.18']
['1319', '7225', '1.00', '65.07']
['1304', '7405', '1.00', '65.95']
['1295', '7565', '1.00', '66.83']
['1285', '7729', '1.00', '67.72']
['1276', '7956', '1.00', '68.60']
['1267', '8078', '1.00', '69.48']
['1257', '8201', '1.00', '70.37']
['1247', '8404', '1.00', '71.25']
['1239', '8530', '1.00', '72.14']
['1232', '8680', '1.00', '73.02']
['1224', '8895', '1.00', '73.90']
['1215', '9005', '1.00', '74.79']
['1207', '9116', '1.00', '75.67']
['1199', '9335', '1.00', '76.55']
['1194', '9489', '1.00', '77.44']
['1188', '9592', '1.00', '78.32']
['1181', '9772', '1.00', '79.21']
['1178', '9850', '1.00', '80.09']
['1173', '9990', '1.00', '80.97']
['1167', '10099', '1.00', '81.86']
['1164', '10252', '1.00', '82.74']
['1160', '10346', '1.00', '83.62']
['1157', '10494', '1.00', '84.51']
['1153', '10650', '1.00', '85.39']
['1150', '10824', '1.00', '86.27']
['1147', '11014', '1.00', '87.16']
['1142', '11223', '1.00', '88.04']
['1140', '11403', '1.00', '88.93']
['1138', '11547', '1.00', '89.81']
['1136', '11800', '1.00', '90.69']
['1135', '11996', '1.00', '91.58']
['1135', '12032', '1.00', '92.46']
['1132', '12301', '1.00', '93.34']
['1132', '12343', '1.00', '94.23']
['1132', '12405', '1.00', '95.11']
['1132', '12381', '1.00', '95.99']
['1133', '12394', '1.00', '96.88']
['1132', '12400', '1.00', '97.76']
['1134', '12176', '1.00', '98.65']
['1135', '12076', '1.00', '99.53']
['1135', '11915', '1.00', '100.41']
['1137', '11718', '1.00', '101.30']
['1140', '11492', '1.00', '102.18']
['1140', '11224', '1.00', '103.06']
['1144', '11040', '1.00', '103.95']
['1148', '10883', '1.00', '104.83']
['1148', '10794', '1.00', '105.71']
['1153', '10631', '1.00', '106.60']
['1154', '10562', '1.00', '107.48']
['1159', '10364', '1.00', '108.37']
['1163', '10188', '1.00', '109.25']
['1167', '10086', '1.00', '110.13']
['1170', '9984', '1.00', '111.02']
['1178', '9817', '1.00', '111.90']
['1182', '9701', '1.00', '112.78']
['1188', '9545', '1.00', '113.67']
['1194', '9418', '1.00', '114.55']
['1199', '9290', '1.00', '115.44']
['1207', '9132', '1.00', '116.32']
['1215', '8952', '1.00', '117.20']
['1221', '8831', '1.00', '118.09']
['1229', '8684', '1.00', '118.97']
['1239', '8525', '1.00', '119.85']
['1246', '8386', '1.00', '120.74']
['1256', '8243', '1.00', '121.62']
['1267', '8069', '1.00', '122.50']
['1275', '7938', '1.00', '123.39']
['1283', '7800', '1.00', '124.27']
['1297', '7602', '1.00', '125.16']
['1307', '7468', '1.00', '126.04']
['1319', '7330', '1.00', '126.92']
['1334', '7077', '1.00', '127.81']
['1345', '6971', '1.00', '128.69']
['1354', '6815', '1.00', '129.57']
['1374', '6580', '1.00', '130.46']
['1386', '6441', '1.00', '131.34']
['1401', '6232', '1.00', '132.22']
['1421', '6002', '1.00', '133.11']
['1435', '5856', '1.00', '133.99']
['1450', '5674', '1.00', '134.88']
['1475', '5447', '1.00', '135.76']
['1488', '5311', '1.00', '136.64']
['1505', '5147', '1.00', '137.53']
['1533', '4886', '1.00', '138.41']
['1555', '4716', '1.00', '139.29']
['1572', '4580', '1.00', '140.18']
['1595', '4422', '1.00', '141.06']
['1621', '4221', '1.00', '141.94']
['1647', '4049', '1.00', '142.83']
