['1137', '11365', '3.98', '89.99']
['1133', '11877', '3.98', '91.93']
['1132', '12251', '3.98', '93.87']
['1130', '12377', '3.98', '95.82']
['1131', '12314', '3.98', '97.76']
['1133', '12059', '3.98', '99.71']
['1135', '11607', '3.98', '101.65']
['1139', '11228', '3.98', '103.59']
['1144', '10792', '3.98', '105.54']
['1151', '10544', '3.98', '107.48']
['1159', '10150', '3.98', '109.43']
['1170', '9854', '3.98', '111.37']
['1181', '9584', '3.98', '113.31']
['1194', '9266', '3.98', '115.26']
['1210', '8951', '3.98', '117.20']
['1225', '8692', '3.98', '119.15']
['1245', '8338', '3.98', '121.09']
['1266', '7994', '3.98', '123.03']
['1286', '7658', '3.98', '124.98']
['1313', '7256', '3.98', '126.92']
['1340', '6902', '3.98', '128.87']
['1373', '6492', '3.98', '130.81']
['1399', '6168', '3.98', '132.75']
['1435', '5763', '3.98', '134.70']
['1479', '5345', '3.98', '136.64']
['1523', '4922', '3.98', '138.59']
['1575', '4489', '3.98', '140.53']
['1628', '4122', '3.98', '142.47']
['1695', '3865', '3.98', '144.42']
['1746', '3760', '3.98', '146.36']
['1773', '2198', '3.98', '148.31']
['1735', '3234', '5.97', '148.31']
['1779', '4763', '5.97', '146.36']
['1739', '8488', '5.97', '144.42']
['1693', '8285', '5.97', '142.47']
['1627', '9007', '5.97', '140.53']
['1576', '9833', '5.97', '138.59']
['1522', '10833', '5.97', '136.64']
['1479', '11715', '5.97', '134.70']
['1439', '12567', '5.97', '132.75']
['1403', '13439', '5.97', '130.81']
['1365', '14349', '5.97', '128.87']
['1343', '14994', '5.97', '126.92']
['1315', '15824', '5.97', '124.98']
['1289', '16671', '5.97', '123.03']
['1267', '17394', '5.97', '121.09']
['1248', '18111', '5.97', '119.15']
['1231', '18756', '5.97', '117.20']
['1212', '19398', '5.97', '115.26']
['1194', '9281', '5.97', '113.31']
['1185', '9520', '5.97', '111.37']
['1173', '9809', '5.97', '109.43']
['1162', '10093', '5.97', '107.48']
['1155', '10391', '5.97', '105.54']
['1146', '10655', '5.97', '103.59']
['1142', '11026', '5.97', '101.65']
['1138', '11334', '5.97', '99.71']
['1137', '11660', '5.97', '97.76']
['1136', '11742', '5.97', '95.82']
['1134', '11842', '5.97', '93.87']
['1135', '11798', '5.97', '91.93']
['1135', '11662', '5.97', '89.99']
['1137', '11478', '5.97', '88.04']
['1140', '11176', '5.97', '86.10']
['1145', '10807', '5.97', '84.15']
['1150', '10577', '5.97', '82.21']
['1158', '10314', '5.97', '80.27']
['1164', '10059', '5.97', '78.32']
['1174', '9847', '5.97', '76.38']
['1185', '9509', '5.97', '74.43']
['1197', '9264', '5.97', '72.49']
['1211', '8954', '5.97', '70.55']
['1230', '8612', '5.97', '68.60']
['1247', '8262', '5.97', '66.66']
['1262', '7992', '5.97', '64.71']
['1284', '7639', '5.97', '62.77']
['1307', '7261', '5.97', '60.82']
['1334', '6918', '5.97', '58.88']
['1363', '6539', '5.97', '56.94']
['1395', '6241', '5.97', '54.99']
['1434', '5863', '5.97', '53.05']
['1467', '5619', '5.97', '51.10']
['1516', '5796', '5.97', '49.16']
['1532', '6754', '5.97', '47.22']
['1480', '6047', '5.97', '45.27']
['1428', '6448', '5.97', '43.33']
['1386', '6932', '5.97', '41.38']
['1345', '7464', '5.97', '39.44']
['1313', '7904', '5.97', '37.50']
['1281', '8392', '5.97', '35.55']
['1251', '8867', '5.97', '33.61']
['1224', '9353', '5.97', '31.66']
['1199', '9841', '5.97', '29.72']
['1177', '10297', '5.97', '27.78']
['1160', '10727', '5.97', '25.83']
['1144', '11117', '5.97', '23.89']
['1128', '11440', '5.97', '21.94']
['1113', '11783', '7.97', '21.94']
['1126', '11507', '7.97', '23.89']
['1132', '11318', '7.97', '25.83']
['1138', '11146', '7.97', '27.78']
['1156', '10816', '7.97', '29.72']
['1173', '10421', '7.97', '31.66']
['1193', '9984', '7.97', '33.61']
['1216', '9471', '7.97', '35.55']
['1242', '8987', '7.97', '37.50']
['1269', '8548', '7.97', '39.44']
['1294', '8148', '7.97', '41.38']
['1328', '7636', '7.97', '43.33']
['1364', '7158', '7.97', '45.27']
['1407', '6693', '7.97', '47.22']
['1450', '6263', '7.97', '49.16']
['1498', '5921', '7.97', '51.10']
['1539', '6746', '7.97', '53.05']
['1522', '5780', '7.97', '54.99']
['1476', '5540', '7.97', '56.94']
['1437', '5879', '7.97', '58.88']
['1396', '6204', '7.97', '60.82']
['1367', '6540', '7.97', '62.77']
['1337', '6883', '7.97', '64.71']
['1310', '7216', '7.97', '66.66']
['1289', '7556', '7.97', '68.60']
['1270', '7868', '7.97', '70.55']
['1250', '8203', '7.97', '72.49']
['1231', '8551', '7.97', '74.43']
['1214', '8886', '7.97', '76.38']
['1199', '9216', '7.97', '78.32']
['1188', '9503', '7.97', '80.27']
['1174', '9791', '7.97', '82.21']
['1168', '10020', '7.97', '84.15']
['1160', '10249', '7.97', '86.10']
['1151', '10472', '7.97', '88.04']
['1146', '10793', '7.97', '89.99']
['1144', '10996', '7.97', '91.93']
['1140', '11178', '7.97', '93.87']
['1140', '11248', '7.97', '95.82']
['1139', '11231', '7.97', '97.76']
['1141', '11192', '7.97', '99.71']
['1145', '10952', '7.97', '101.65']
['1148', '10680', '7.97', '103.59']
['1154', '10421', '7.97', '105.54']
['1160', '10162', '7.97', '107.48']
['1168', '9880', '7.97', '109.43']
['1179', '9625', '7.97', '111.37']
['1191', '9337', '7.97', '113.31']
['1200', '9153', '7.97', '115.26']
['1219', '8797', '7.97', '117.20']
['1236', '8487', '7.97', '119.15']
['1253', '8175', '7.97', '121.09']
['1274', '7811', '7.97', '123.03']
['1298', '7489', '7.97', '124.98']
['1325', '7092', '7.97', '126.92']
['1348', '6807', '7.97', '128.87']
['1378', '6421', '7.97', '130.81']
['1411', '6018', '7.97', '132.75']
['1450', '5638', '7.97', '134.70']
['1492', '5216', '7.97', '136.64']
['1538', '4833', '7.97', '138.59']
['1587', '4396', '7.97', '140.53']
['1641', '4025', '7.97', '142.47']
['1696', '3779', '7.97', '144.42']
['1747', '3733', '7.97', '146.36']
['1774', '2446', '7.97', '148.31']
['1741', '3254', '9.96', '148.31']
['1782', '4239', '9.96', '146.36']
['1762', '7837', '9.96', '144.42']
['1708', '8235', '9.96', '142.47']
['1642', '8854', '9.96', '140.53']
['1587', '9691', '9.96', '138.59']
['1533', '10656', '9.96', '136.64']
['1491', '11513', '9.96', '134.70']
['1451', '12329', '9.96', '132.75']
['1422', '13005', '9.96', '130.81']
['1384', '13972', '9.96', '128.87']
['1353', '14725', '9.96', '126.92']
['1325', '15576', '9.96', '124.98']
['1301', '16294', '9.96', '123.03']
['1278', '17040', '9.96', '121.09']
['1257', '17772', '9.96', '119.15']
['1240', '18465', '9.96', '117.20']
['1226', '18994', '9.96', '115.26']
['1210', '19619', '9.96', '113.31']
['1195', '9288', '9.96', '111.37']
['1182', '9559', '9.96', '109.43']
['1172', '9849', '9.96', '107.48']
['1165', '10005', '9.96', '105.54']
['1159', '10224', '9.96', '103.59']
['1152', '10448', '9.96', '101.65']
['1151', '10636', '9.96', '99.71']
['1148', '10814', '9.96', '97.76']
['1146', '10862', '9.96', '95.82']
['1147', '10813', '9.96', '93.87']
['1146', '10805', '9.96', '91.93']
['1146', '10839', '9.96', '89.99']
['1149', '10659', '9.96', '88.04']
['1152', '10521', '9.96', '86.10']
['1155', '10340', '9.96', '84.15']
['1162', '10110', '9.96', '82.21']
['1170', '9941', '9.96', '80.27']
['1177', '9723', '9.96', '78.32']
['1186', '9502', '9.96', '76.38']
['1199', '9198', '9.96', '74.43']
['1212', '8979', '9.96', '72.49']
['1221', '8762', '9.96', '70.55']
['1240', '8414', '9.96', '68.60']
['1258', '8102', '9.96', '66.66']
['1278', '7785', '9.96', '64.71']
['1300', '7381', '9.96', '62.77']
['1325', '7012', '9.96', '60.82']
['1350', '6706', '9.96', '58.88']
['1382', '6374', '9.96', '56.94']
['1408', '6138', '9.96', '54.99']
['1445', '5775', '9.96', '53.05']
['1492', '5447', '9.96', '51.10']
['1537', '6200', '9.96', '49.16']
['1528', '6128', '9.96', '47.22']
['1470', '6071', '9.96', '45.27']
['1420', '6551', '9.96', '43.33']
['1388', '6913', '9.96', '41.38']
['1345', '7426', '9.96', '39.44']
['1307', '7982', '9.96', '37.50']
['1277', '8494', '9.96', '35.55']
['1246', '8956', '9.96', '33.61']
['1221', '9427', '9.96', '31.66']
['1195', '9919', '9.96', '29.72']
['1179', '10294', '9.96', '27.78']
['1158', '10729', '9.96', '25.83']
['1143', '11173', '9.96', '23.89']
['1125', '11515', '9.96', '21.94']
['1112', '11845', '11.95', '21.94']
['1124', '11529', '11.95', '23.89']
['1132', '11314', '11.95', '25.83']
['1139', '11163', '11.95', '27.78']
['1155', '10825', '11.95', '29.72']
