['1309', '4255', '3.98', '82.21']
['1302', '4318', '3.98', '84.15']
['1296', '4444', '3.98', '86.10']
['1290', '4579', '3.98', '88.04']
['1287', '4677', '3.98', '89.99']
['1286', '4787', '3.98', '91.93']
['1284', '4854', '3.98', '93.87']
['1280', '4851', '3.98', '95.82']
['1282', '4783', '3.98', '97.76']
['1284', '4721', '3.98', '99.71']
['1291', '4596', '3.98', '101.65']
['1289', '4477', '3.98', '103.59']
['1299', '4365', '3.98', '105.54']
['1308', '4250', '3.98', '107.48']
['1312', '4120', '3.98', '109.43']
['1324', '4004', '3.98', '111.37']
['1338', '3884', '3.98', '113.31']
['1345', '3786', '3.98', '115.26']
['1357', '3642', '3.98', '117.20']
['1379', '3538', '3.98', '119.15']
['1399', '3413', '3.98', '121.09']
['1419', '3267', '3.98', '123.03']
['1443', '3117', '3.98', '124.98']
['1472', '2951', '3.98', '126.92']
['1498', '2804', '3.98', '128.87']
['1520', '8509', '3.98', '130.81']
['1551', '8039', '3.98', '132.75']
['1589', '7502', '3.98', '134.70']
['1630', '6988', '3.98', '136.64']
['1674', '6501', '3.98', '138.59']
['1724', '6030', '3.98', '140.53']
['1773', '5623', '3.98', '142.47']
['1828', '5389', '3.98', '144.42']
['1851', '3748', '3.98', '146.36']
['1828', '2692', '3.98', '148.31']
['1746', '2373', '5.97', '150.25']
['1112', '19650', '5.97', '20.00']
['1117', '19425', '5.97', '21.94']
['1134', '18662', '5.97', '23.89']
['1152', '17860', '5.97', '25.83']
['1166', '17368', '5.97', '27.78']
['1182', '16730', '5.97', '29.72']
['1202', '16018', '5.97', '31.66']
['1231', '15080', '5.97', '33.61']
['1259', '14235', '5.97', '35.55']
['1294', '13243', '5.97', '37.50']
['1329', '12365', '5.97', '39.44']
['1374', '11352', '5.97', '41.38']
['1422', '10391', '5.97', '43.33']
['1464', '9684', '5.97', '45.27']
['1519', '8972', '5.97', '47.22']
['1580', '8566', '5.97', '49.16']
['1632', '9518', '5.97', '51.10']
['1630', '9390', '5.97', '53.05']
['1598', '8625', '5.97', '54.99']
['1565', '8675', '5.97', '56.94']
['1525', '8972', '5.97', '58.88']
['1497', '9349', '5.97', '60.82']
['1469', '9570', '5.97', '62.77']
['1439', '9606', '5.97', '64.71']
