['1090', '12353', '0.00', '20.00']
['1181', '10242', '17.92', '33.25']
['1192', '10005', '17.92', '34.14']
['1200', '9865', '17.92', '35.02']
['1209', '9684', '17.92', '35.91']
['1223', '9437', '17.92', '36.79']
['1232', '9254', '17.92', '37.67']
['1243', '9065', '17.92', '38.56']
['1258', '8759', '17.92', '39.44']
['1268', '8609', '17.92', '40.32']
['1279', '8412', '17.92', '41.21']
['1299', '8077', '17.92', '42.09']
['1311', '7899', '17.92', '42.98']
['1325', '7697', '17.92', '43.86']
['1343', '7429', '17.92', '44.74']
['1358', '7264', '17.92', '45.63']
['1370', '7086', '17.92', '46.51']
['1395', '6793', '17.92', '47.39']
['1409', '6660', '17.92', '48.28']
['1428', '6436', '17.92', '49.16']
['1453', '6178', '17.92', '50.04']
['1469', '6011', '17.92', '50.93']
['1489', '5896', '17.92', '51.81']
['1522', '5676', '17.92', '52.70']
['1540', '5646', '17.92', '53.58']
['1560', '6081', '17.92', '54.46']
['1575', '6367', '17.92', '55.35']
['1570', '5962', '17.92', '56.23']
['1558', '5473', '17.92', '57.11']
['1538', '5158', '17.92', '58.00']
['1516', '5206', '17.92', '58.88']
['1497', '5317', '17.92', '59.76']
['1481', '5439', '17.92', '60.65']
['1460', '5583', '17.92', '61.53']
['1447', '5688', '17.92', '62.42']
['1437', '5809', '17.92', '63.30']
['1419', '6014', '17.92', '64.18']
['1405', '6100', '17.92', '65.07']
['1396', '6202', '17.92', '65.95']
['1379', '6385', '17.92', '66.83']
['1368', '6496', '17.92', '67.72']
['1360', '6633', '17.92', '68.60']
['1345', '6906', '17.92', '69.48']
['1337', '6994', '17.92', '70.37']
['1326', '7106', '17.92', '71.25']
['1315', '7260', '17.92', '72.14']
['1307', '7383', '17.92', '73.02']
['1300', '7499', '17.92', '73.90']
['1285', '7702', '17.92', '74.79']
['1278', '7814', '17.92', '75.67']
['1271', '7917', '17.92', '76.55']
['1264', '8053', '17.92', '77.44']
['1256', '8152', '17.92', '78.32']
['1252', '8248', '17.92', '79.21']
['1244', '8434', '17.92', '80.09']
['1239', '8510', '17.92', '80.97']
['1234', '8617', '17.92', '81.86']
['1226', '8728', '17.92', '82.74']
['1223', '8785', '17.92', '83.62']
['1218', '8861', '17.92', '84.51']
['1215', '8952', '17.92', '85.39']
['1211', '9001', '17.92', '86.27']
['1209', '9062', '17.92', '87.16']
['1205', '9127', '17.92', '88.04']
['1201', '9197', '17.92', '88.93']
['1198', '9239', '17.92', '89.81']
['1196', '9305', '17.92', '90.69']
['1195', '9343', '17.92', '91.58']
['1193', '9359', '17.92', '92.46']
['1193', '9390', '17.92', '93.34']
['1192', '9425', '17.92', '94.23']
['1191', '9419', '17.92', '95.11']
['1190', '9443', '17.92', '95.99']
['1189', '9480', '17.92', '96.88']
['1190', '9506', '17.92', '97.76']
['1189', '9486', '17.92', '98.65']
['1190', '9452', '17.92', '99.53']
['1192', '9390', '17.92', '100.41']
['1193', '9397', '17.92', '101.30']
['1195', '9329', '17.92', '102.18']
['1195', '9316', '17.92', '103.06']
['1197', '9282', '17.92', '103.95']
['1200', '9187', '17.92', '104.83']
['1203', '9171', '17.92', '105.71']
['1207', '9096', '17.92', '106.60']
['1209', '9068', '17.92', '107.48']
['1211', '9043', '17.92', '108.37']
['1217', '8880', '17.92', '109.25']
['1219', '8829', '17.92', '110.13']
['1224', '8737', '17.92', '111.02']
['1230', '8620', '17.92', '111.90']
['1234', '8511', '17.92', '112.78']
['1238', '8450', '17.92', '113.67']
['1247', '8322', '17.92', '114.55']
['1253', '8249', '17.92', '115.44']
['1260', '8123', '17.92', '116.32']
['1269', '7979', '17.92', '117.20']
['1274', '7878', '17.92', '118.09']
['1283', '7767', '17.92', '118.97']
['1293', '7586', '17.92', '119.85']
['1300', '7499', '17.92', '120.74']
['1307', '7376', '17.92', '121.62']
['1321', '7211', '17.92', '122.50']
['1327', '7101', '17.92', '123.39']
['1338', '6985', '17.92', '124.27']
['1351', '6825', '17.92', '125.16']
['1358', '6717', '17.92', '126.04']
['1370', '6584', '17.92', '126.92']
['1386', '6363', '17.92', '127.81']
['1396', '6234', '17.92', '128.69']
['1410', '6090', '17.92', '129.57']
['1424', '5928', '17.92', '130.46']
['1437', '5786', '17.92', '131.34']
['1452', '5698', '17.92', '132.22']
['1474', '5426', '17.92', '133.11']
['1489', '5282', '17.92', '133.99']
['1503', '5126', '17.92', '134.88']
['1525', '4921', '17.92', '135.76']
['1540', '4805', '17.92', '136.64']
['1561', '4664', '17.92', '137.53']
['1586', '4461', '17.92', '138.41']
['1604', '4328', '17.92', '139.29']
['1627', '4154', '17.92', '140.18']
['1658', '3927', '17.92', '141.06']
['1679', '3812', '17.92', '141.94']
['1701', '3685', '17.92', '142.83']
['1734', '3541', '17.92', '143.71']
['1760', '3875', '17.92', '144.60']
['1774', '3813', '17.92', '145.48']
['1807', '3137', '17.92', '146.36']
['1820', '2479', '17.92', '147.25']
['1815', '3996', '17.92', '148.13']
['1785', '3074', '17.92', '149.01']
['1761', '2969', '17.92', '149.90']
['1718', '3050', '18.92', '150.78']
['1109', '11938', '18.92', '20.00']
['1105', '11998', '18.92', '20.88']
['1109', '11954', '18.92', '21.77']
['1112', '11880', '18.92', '22.65']
['1118', '11703', '18.92', '23.53']
['1123', '11580', '18.92', '24.42']
['1128', '11465', '18.92', '25.30']
['1130', '11340', '18.92', '26.19']
['1132', '11421', '18.92', '27.07']
['1137', '11247', '18.92', '27.95']
['1144', '11032', '18.92', '28.84']
['1152', '10946', '18.92', '29.72']
['1157', '10747', '18.92', '30.60']
['1166', '10569', '18.92', '31.49']
['1173', '10412', '18.92', '32.37']
['1181', '10268', '18.92', '33.25']
['1192', '10022', '18.92', '34.14']
['1200', '9891', '18.92', '35.02']
['1211', '9690', '18.92', '35.91']
['1222', '9417', '18.92', '36.79']
['1232', '9234', '18.92', '37.67']
['1243', '9017', '18.92', '38.56']
['1259', '8753', '18.92', '39.44']
['1268', '8584', '18.92', '40.32']
['1278', '8389', '18.92', '41.21']
['1299', '8068', '18.92', '42.09']
['1311', '7903', '18.92', '42.98']
['1324', '7673', '18.92', '43.86']
['1345', '7425', '18.92', '44.74']
['1357', '7253', '18.92', '45.63']
['1373', '7099', '18.92', '46.51']
['1393', '6808', '18.92', '47.39']
['1411', '6640', '18.92', '48.28']
['1428', '6472', '18.92', '49.16']
['1452', '6200', '18.92', '50.04']
['1471', '6018', '18.92', '50.93']
['1491', '5887', '18.92', '51.81']
['1522', '5666', '18.92', '52.70']
['1539', '5638', '18.92', '53.58']
['1561', '5967', '18.92', '54.46']
['1577', '6374', '18.92', '55.35']
['1573', '6006', '18.92', '56.23']
['1565', '5490', '18.92', '57.11']
['1534', '5136', '18.92', '58.00']
['1518', '5166', '18.92', '58.88']
['1502', '5255', '18.92', '59.76']
['1477', '5444', '18.92', '60.65']
['1463', '5546', '18.92', '61.53']
['1451', '5645', '18.92', '62.42']
['1432', '5850', '18.92', '63.30']
['1420', '5963', '18.92', '64.18']
['1409', '6077', '18.92', '65.07']
['1393', '6250', '18.92', '65.95']
['1382', '6332', '18.92', '66.83']
['1372', '6470', '18.92', '67.72']
['1361', '6589', '18.92', '68.60']
['1346', '6852', '18.92', '69.48']
['1339', '6965', '18.92', '70.37']
['1329', '7070', '18.92', '71.25']
['1318', '7232', '18.92', '72.14']
['1308', '7331', '18.92', '73.02']
['1300', '7471', '18.92', '73.90']
['1287', '7646', '18.92', '74.79']
['1280', '7756', '18.92', '75.67']
['1273', '7907', '18.92', '76.55']
['1265', '8029', '18.92', '77.44']
['1259', '8096', '18.92', '78.32']
['1253', '8239', '18.92', '79.21']
['1247', '8382', '18.92', '80.09']
['1242', '8454', '18.92', '80.97']
['1237', '8556', '18.92', '81.86']
['1229', '8647', '18.92', '82.74']
['1226', '8735', '18.92', '83.62']
['1221', '8855', '18.92', '84.51']
['1217', '8844', '18.92', '85.39']
['1214', '8938', '18.92', '86.27']
['1211', '8983', '18.92', '87.16']
['1207', '9080', '18.92', '88.04']
['1204', '9138', '18.92', '88.93']
['1203', '9154', '18.92', '89.81']
['1198', '9226', '18.92', '90.69']
['1197', '9292', '18.92', '91.58']
['1196', '9310', '18.92', '92.46']
['1195', '9313', '18.92', '93.34']
['1194', '9360', '18.92', '94.23']
['1193', '9383', '18.92', '95.11']
['1193', '9389', '18.92', '95.99']
['1192', '9419', '18.92', '96.88']
['1192', '9443', '18.92', '97.76']
['1193', '9386', '18.92', '98.65']
['1193', '9393', '18.92', '99.53']
['1194', '9340', '18.92', '100.41']
['1196', '9313', '18.92', '101.30']
['1196', '9286', '18.92', '102.18']
['1197', '9296', '18.92', '103.06']
['1201', '9193', '18.92', '103.95']
['1203', '9136', '18.92', '104.83']
['1205', '9104', '18.92', '105.71']
['1210', '9050', '18.92', '106.60']
['1212', '9033', '18.92', '107.48']
['1215', '8922', '18.92', '108.37']
['1220', '8820', '18.92', '109.25']
['1224', '8763', '18.92', '110.13']
['1227', '8684', '18.92', '111.02']
['1233', '8535', '18.92', '111.90']
['1238', '8479', '18.92', '112.78']
['1244', '8381', '18.92', '113.67']
['1250', '8280', '18.92', '114.55']
['1256', '8171', '18.92', '115.44']
['1260', '8065', '18.92', '116.32']
['1268', '7935', '18.92', '117.20']
['1277', '7843', '18.92', '118.09']
['1284', '7726', '18.92', '118.97']
['1293', '7545', '18.92', '119.85']
['1302', '7455', '18.92', '120.74']
['1310', '7336', '18.92', '121.62']
['1323', '7178', '18.92', '122.50']
['1330', '7074', '18.92', '123.39']
['1340', '6959', '18.92', '124.27']
['1353', '6783', '18.92', '125.16']
['1363', '6668', '18.92', '126.04']
['1374', '6564', '18.92', '126.92']
['1389', '6327', '18.92', '127.81']
['1400', '6191', '18.92', '128.69']
['1413', '6054', '18.92', '129.57']
['1428', '5888', '18.92', '130.46']
['1440', '5750', '18.92', '131.34']
['1454', '5608', '18.92', '132.22']
['1478', '5389', '18.92', '133.11']
['1494', '5262', '18.92', '133.99']
['1508', '5094', '18.92', '134.88']
['1532', '4898', '18.92', '135.76']
['1549', '4767', '18.92', '136.64']
['1564', '4619', '18.92', '137.53']
['1592', '4426', '18.92', '138.41']
['1609', '4291', '18.92', '139.29']
['1631', '4127', '18.92', '140.18']
['1662', '3914', '18.92', '141.06']
['1683', '3779', '18.92', '141.94']
['1707', '3677', '18.92', '142.83']
['1738', '3541', '18.92', '143.71']
['1762', '3902', '18.92', '144.60']
['1781', '3797', '18.92', '145.48']
['1814', '3065', '18.92', '146.36']
['1826', '2427', '18.92', '147.25']
['1817', '3874', '18.92', '148.13']
['1784', '3050', '18.92', '149.01']
['1760', '2955', '18.92', '149.90']
['1722', '3004', '19.91', '150.78']
['1112', '11940', '19.91', '20.00']
['1106', '11964', '19.91', '20.88']
['1110', '11952', '19.91', '21.77']
['1115', '11846', '19.91', '22.65']
['1120', '11740', '19.91', '23.53']
['1123', '11615', '19.91', '24.42']
['1128', '11506', '19.91', '25.30']
['1132', '11438', '19.91', '26.19']
['1133', '11307', '19.91', '27.07']
['1138', '11260', '19.91', '27.95']
['1145', '11069', '19.91', '28.84']
['1151', '10898', '19.91', '29.72']
['1156', '10731', '19.91', '30.60']
['1166', '10564', '19.91', '31.49']
['1173', '10385', '19.91', '32.37']
['1181', '10266', '19.91', '33.25']
['1193', '10051', '19.91', '34.14']
['1199', '9886', '19.91', '35.02']
['1208', '9713', '19.91', '35.91']
['1222', '9423', '19.91', '36.79']
['1232', '9238', '19.91', '37.67']
['1243', '9071', '19.91', '38.56']
['1258', '8781', '19.91', '39.44']
['1269', '8569', '19.91', '40.32']
['1279', '8372', '19.91', '41.21']
['1298', '8086', '19.91', '42.09']
['1311', '7912', '19.91', '42.98']
['1323', '7711', '19.91', '43.86']
['1343', '7423', '19.91', '44.74']
['1356', '7255', '19.91', '45.63']
['1372', '7100', '19.91', '46.51']
['1395', '6822', '19.91', '47.39']
['1408', '6650', '19.91', '48.28']
['1428', '6448', '19.91', '49.16']
['1450', '6213', '19.91', '50.04']
['1469', '6052', '19.91', '50.93']
['1489', '5867', '19.91', '51.81']
['1517', '5677', '19.91', '52.70']
['1537', '5601', '19.91', '53.58']
['1558', '5714', '19.91', '54.46']
['1581', '6344', '19.91', '55.35']
['1583', '6110', '19.91', '56.23']
['1575', '5639', '19.91', '57.11']
['1547', '5132', '19.91', '58.00']
['1529', '5106', '19.91', '58.88']
['1513', '5156', '19.91', '59.76']
['1490', '5329', '19.91', '60.65']
['1476', '5434', '19.91', '61.53']
['1463', '5550', '19.91', '62.42']
['1443', '5712', '19.91', '63.30']
['1433', '5826', '19.91', '64.18']
['1423', '5924', '19.91', '65.07']
['1404', '6116', '19.91', '65.95']
['1395', '6217', '19.91', '66.83']
['1382', '6329', '19.91', '67.72']
['1367', '6549', '19.91', '68.60']
['1359', '6673', '19.91', '69.48']
['1351', '6813', '19.91', '70.37']
['1337', '6976', '19.91', '71.25']
['1330', '7071', '19.91', '72.14']
['1321', '7186', '19.91', '73.02']
['1308', '7346', '19.91', '73.90']
['1300', '7488', '19.91', '74.79']
['1294', '7571', '19.91', '75.67']
['1286', '7746', '19.91', '76.55']
['1276', '7859', '19.91', '77.44']
['1272', '7976', '19.91', '78.32']
['1264', '8040', '19.91', '79.21']
['1257', '8165', '19.91', '80.09']
['1252', '8259', '19.91', '80.97']
['1246', '8341', '19.91', '81.86']
['1240', '8456', '19.91', '82.74']
['1235', '8531', '19.91', '83.62']
['1233', '8643', '19.91', '84.51']
['1226', '8689', '19.91', '85.39']
['1224', '8750', '19.91', '86.27']
['1222', '8826', '19.91', '87.16']
['1216', '8875', '19.91', '88.04']
['1214', '8913', '19.91', '88.93']
['1212', '8968', '19.91', '89.81']
['1208', '9040', '19.91', '90.69']
['1206', '9067', '19.91', '91.58']
['1207', '9103', '19.91', '92.46']
['1205', '9125', '19.91', '93.34']
['1204', '9119', '19.91', '94.23']
['1204', '9147', '19.91', '95.11']
['1203', '9140', '19.91', '95.99']
['1203', '9160', '19.91', '96.88']
['1203', '9154', '19.91', '97.76']
['1203', '9171', '19.91', '98.65']
['1204', '9171', '19.91', '99.53']
['1205', '9115', '19.91', '100.41']
['1206', '9089', '19.91', '101.30']
['1208', '9035', '19.91', '102.18']
['1209', '9031', '19.91', '103.06']
['1211', '8985', '19.91', '103.95']
['1214', '8917', '19.91', '104.83']
['1217', '8874', '19.91', '105.71']
['1219', '8841', '19.91', '106.60']
['1222', '8770', '19.91', '107.48']
['1225', '8717', '19.91', '108.37']
['1232', '8624', '19.91', '109.25']
['1234', '8560', '19.91', '110.13']
['1237', '8499', '19.91', '111.02']
['1243', '8333', '19.91', '111.90']
['1249', '8298', '19.91', '112.78']
['1254', '8205', '19.91', '113.67']
['1261', '8076', '19.91', '114.55']
['1268', '7982', '19.91', '115.44']
['1272', '7891', '19.91', '116.32']
['1280', '7768', '19.91', '117.20']
['1288', '7666', '19.91', '118.09']
['1296', '7533', '19.91', '118.97']
['1305', '7384', '19.91', '119.85']
['1314', '7281', '19.91', '120.74']
['1320', '7206', '19.91', '121.62']
['1335', '7019', '19.91', '122.50']
['1343', '6901', '19.91', '123.39']
['1352', '6802', '19.91', '124.27']
['1364', '6645', '19.91', '125.16']
['1374', '6511', '19.91', '126.04']
['1386', '6379', '19.91', '126.92']
['1405', '6186', '19.91', '127.81']
['1412', '6058', '19.91', '128.69']
['1424', '5923', '19.91', '129.57']
['1441', '5734', '19.91', '130.46']
['1455', '5584', '19.91', '131.34']
['1467', '5466', '19.91', '132.22']
['1490', '5259', '19.91', '133.11']
['1504', '5121', '19.91', '133.99']
['1522', '4960', '19.91', '134.88']
['1542', '4775', '19.91', '135.76']
['1561', '4636', '19.91', '136.64']
['1579', '4507', '19.91', '137.53']
['1604', '4312', '19.91', '138.41']
['1621', '4185', '19.91', '139.29']
['1644', '4035', '19.91', '140.18']
['1676', '3814', '19.91', '141.06']
['1698', '3688', '19.91', '141.94']
['1721', '3564', '19.91', '142.83']
['1756', '3515', '19.91', '143.71']
['1776', '3871', '19.91', '144.60']
['1796', '3593', '19.91', '145.48']
['1826', '2841', '19.91', '146.36']
['1834', '2203', '19.91', '147.25']
['1816', '3532', '19.91', '148.13']
['1787', '2945', '19.91', '149.01']
['1766', '2898', '19.91', '149.90']
['1723', '3000', '20.91', '150.78']
['1112', '11873', '20.91', '20.00']
['1107', '11952', '20.91', '20.88']
['1109', '11911', '20.91', '21.77']
['1114', '11798', '20.91', '22.65']
['1121', '11691', '20.91', '23.53']
['1125', '11550', '20.91', '24.42']
['1130', '11489', '20.91', '25.30']
['1132', '11391', '20.91', '26.19']
['1134', '11313', '20.91', '27.07']
['1137', '11230', '20.91', '27.95']
['1146', '10997', '20.91', '28.84']
['1151', '10871', '20.91', '29.72']
['1157', '10714', '20.91', '30.60']
['1166', '10552', '20.91', '31.49']
['1173', '10389', '20.91', '32.37']
['1181', '10259', '20.91', '33.25']
['1193', '10017', '20.91', '34.14']
['1200', '9864', '20.91', '35.02']
['1210', '9691', '20.91', '35.91']
['1223', '9413', '20.91', '36.79']
['1233', '9215', '20.91', '37.67']
['1244', '9007', '20.91', '38.56']
['1260', '8751', '20.91', '39.44']
['1270', '8576', '20.91', '40.32']
['1279', '8385', '20.91', '41.21']
['1298', '8079', '20.91', '42.09']
['1310', '7894', '20.91', '42.98']
['1324', '7663', '20.91', '43.86']
['1343', '7449', '20.91', '44.74']
['1356', '7289', '20.91', '45.63']
['1371', '7109', '20.91', '46.51']
['1395', '6804', '20.91', '47.39']
['1408', '6663', '20.91', '48.28']
['1427', '6472', '20.91', '49.16']
['1451', '6224', '20.91', '50.04']
['1469', '6036', '20.91', '50.93']
['1487', '5879', '20.91', '51.81']
['1517', '5664', '20.91', '52.70']
['1535', '5565', '20.91', '53.58']
['1559', '5604', '20.91', '54.46']
['1584', '6267', '20.91', '55.35']
['1591', '6138', '20.91', '56.23']
['1584', '5733', '20.91', '57.11']
['1557', '5094', '20.91', '58.00']
['1541', '5040', '20.91', '58.88']
['1522', '5103', '20.91', '59.76']
['1499', '5266', '20.91', '60.65']
['1487', '5351', '20.91', '61.53']
['1473', '5464', '20.91', '62.42']
['1454', '5635', '20.91', '63.30']
['1440', '5736', '20.91', '64.18']
['1430', '5842', '20.91', '65.07']
['1411', '6016', '20.91', '65.95']
['1402', '6112', '20.91', '66.83']
['1393', '6236', '20.91', '67.72']
['1377', '6433', '20.91', '68.60']
['1366', '6577', '20.91', '69.48']
['1356', '6681', '20.91', '70.37']
['1343', '6875', '20.91', '71.25']
['1336', '6977', '20.91', '72.14']
['1330', '7077', '20.91', '73.02']
['1315', '7265', '20.91', '73.90']
['1307', '7384', '20.91', '74.79']
['1299', '7488', '20.91', '75.67']
['1288', '7659', '20.91', '76.55']
['1282', '7720', '20.91', '77.44']
['1277', '7869', '20.91', '78.32']
['1270', '7926', '20.91', '79.21']
['1263', '8058', '20.91', '80.09']
['1258', '8169', '20.91', '80.97']
['1253', '8229', '20.91', '81.86']
['1246', '8357', '20.91', '82.74']
['1242', '8421', '20.91', '83.62']
['1239', '8519', '20.91', '84.51']
['1233', '8567', '20.91', '85.39']
['1231', '8639', '20.91', '86.27']
['1228', '8706', '20.91', '87.16']
['1223', '8761', '20.91', '88.04']
['1221', '8793', '20.91', '88.93']
['1219', '8802', '20.91', '89.81']
['1216', '8924', '20.91', '90.69']
['1215', '8924', '20.91', '91.58']
['1213', '8929', '20.91', '92.46']
['1212', '8988', '20.91', '93.34']
['1211', '8986', '20.91', '94.23']
['1210', '9023', '20.91', '95.11']
['1210', '9004', '20.91', '95.99']
['1209', '9024', '20.91', '96.88']
['1209', '8993', '20.91', '97.76']
['1211', '9037', '20.91', '98.65']
['1210', '9055', '20.91', '99.53']
['1211', '9027', '20.91', '100.41']
['1213', '8976', '20.91', '101.30']
['1214', '8931', '20.91', '102.18']
['1214', '8905', '20.91', '103.06']
['1218', '8833', '20.91', '103.95']
['1220', '8781', '20.91', '104.83']
['1223', '8752', '20.91', '105.71']
['1226', '8717', '20.91', '106.60']
['1227', '8666', '20.91', '107.48']
['1234', '8582', '20.91', '108.37']
['1236', '8546', '20.91', '109.25']
