['2074', '4794', '4.00', '24.00']
['2074', '4800', '4.00', '22.00']
['2076', '4795', '4.00', '20.00']
['2076', '4801', '4.00', '18.00']
['2074', '4794', '4.00', '16.00']
['2076', '4800', '6.00', '14.00']
['2077', '4801', '6.00', '16.00']
['2077', '4805', '6.00', '18.00']
['2077', '4798', '6.00', '20.00']
['2076', '4800', '6.00', '22.00']
['2079', '4796', '6.00', '24.00']
['2079', '4801', '6.00', '26.00']
['2076', '4809', '6.00', '28.00']
['2075', '4793', '6.00', '30.00']
['2076', '4798', '6.00', '32.00']
['2076', '4799', '6.00', '34.00']
['2075', '4792', '6.00', '36.00']
['2077', '4793', '6.00', '38.00']
['2077', '4802', '6.00', '40.00']
['2077', '4803', '6.00', '42.00']
['2078', '4795', '6.00', '44.00']
['2077', '4801', '6.00', '46.00']
['2077', '4796', '6.00', '48.00']
['2077', '4793', '6.00', '50.00']
['2077', '4792', '6.00', '52.00']
['2076', '4792', '6.00', '54.00']
['2078', '4792', '6.00', '56.00']
['2076', '4792', '6.00', '58.00']
['2078', '4778', '6.00', '60.00']
['2077', '4783', '6.00', '62.00']
['2076', '4791', '6.00', '64.00']
['2078', '4788', '6.00', '66.00']
['2079', '4779', '6.00', '68.00']
['2076', '4788', '6.00', '70.00']
['2079', '4783', '6.00', '72.00']
['2076', '4784', '6.00', '74.00']
['2078', '4792', '6.00', '76.00']
['2078', '4785', '6.00', '78.00']
['2076', '4782', '6.00', '80.00']
['2080', '4793', '6.00', '82.00']
['2079', '4779', '6.00', '84.00']
['2076', '4788', '6.00', '86.00']
['2078', '4788', '6.00', '88.00']
['2076', '4782', '6.00', '90.00']
['2075', '4780', '6.00', '92.00']
['2077', '4779', '6.00', '94.00']
['2076', '4781', '6.00', '96.00']
['2077', '4776', '6.00', '98.00']
['2077', '4787', '6.00', '100.00']
['2075', '4781', '6.00', '102.00']
['2076', '4780', '6.00', '104.00']
['2077', '4774', '6.00', '106.00']
['2078', '4778', '6.00', '108.00']
['2079', '4772', '6.00', '110.00']
['2075', '4775', '6.00', '112.00']
['2076', '4778', '6.00', '114.00']
['2080', '4774', '6.00', '116.00']
['2077', '4784', '6.00', '118.00']
['2079', '4780', '6.00', '120.00']
['2077', '4775', '6.00', '122.00']
['2077', '4775', '6.00', '124.00']
['2078', '4778', '6.00', '126.00']
['2077', '4775', '6.00', '128.00']
['2077', '4773', '6.00', '130.00']
['2077', '4779', '6.00', '132.00']
['2079', '4769', '6.00', '134.00']
['2078', '4763', '6.00', '136.00']
['2078', '4773', '6.00', '138.00']
['2078', '4775', '6.00', '140.00']
['2080', '4776', '6.00', '142.00']
['2078', '4778', '6.00', '144.00']
['2079', '4780', '6.00', '146.00']
['2078', '4767', '6.00', '148.00']
['2079', '4783', '8.00', '150.00']
['2078', '4780', '8.00', '148.00']
['2079', '4777', '8.00', '146.00']
['2079', '4767', '8.00', '144.00']
['2079', '4768', '8.00', '142.00']
['2081', '4764', '8.00', '140.00']
['2078', '4764', '8.00', '138.00']
['2078', '4769', '8.00', '136.00']
['2080', '4769', '8.00', '134.00']
['2078', '4771', '8.00', '132.00']
['2081', '4762', '8.00', '130.00']
['2081', '4768', '8.00', '128.00']
['2077', '4765', '8.00', '126.00']
['2076', '4766', '8.00', '124.00']
['2077', '4765', '8.00', '122.00']
['2076', '4762', '8.00', '120.00']
['2078', '4757', '8.00', '118.00']
['2078', '4762', '8.00', '116.00']
['2080', '4758', '8.00', '114.00']
['2078', '4766', '8.00', '112.00']
['2076', '4765', '8.00', '110.00']
['2076', '4763', '8.00', '108.00']
['2076', '4766', '8.00', '106.00']
['2078', '4761', '8.00', '104.00']
['2076', '4764', '8.00', '102.00']
['2077', '4761', '8.00', '100.00']
['2078', '4749', '8.00', '98.00']
['2078', '4755', '8.00', '96.00']
['2079', '4760', '8.00', '94.00']
['2078', '4762', '8.00', '92.00']
['2077', '4756', '8.00', '90.00']
['2079', '4752', '8.00', '88.00']
['2079', '4758', '8.00', '86.00']
['2077', '4749', '8.00', '84.00']
['2077', '4749', '8.00', '82.00']
['2078', '4750', '8.00', '80.00']
['2077', '4754', '8.00', '78.00']
['2077', '4761', '8.00', '76.00']
['2077', '4764', '8.00', '74.00']
['2077', '4761', '8.00', '72.00']
['2078', '4763', '8.00', '70.00']
['2076', '4749', '8.00', '68.00']
['2076', '4747', '8.00', '66.00']
['2078', '4751', '8.00', '64.00']
['2080', '4745', '8.00', '62.00']
['2078', '4748', '8.00', '60.00']
['2078', '4743', '8.00', '58.00']
['2077', '4755', '8.00', '56.00']
['2078', '4743', '8.00', '54.00']
['2077', '4752', '8.00', '52.00']
['2081', '4743', '8.00', '50.00']
['2081', '4742', '8.00', '48.00']
['2079', '4742', '8.00', '46.00']
['2079', '4734', '8.00', '44.00']
['2078', '4741', '8.00', '42.00']
['2079', '4746', '8.00', '40.00']
['2078', '4747', '8.00', '38.00']
['2078', '4737', '8.00', '36.00']
['2077', '4736', '8.00', '34.00']
['2077', '4736', '8.00', '32.00']
['2076', '4738', '8.00', '30.00']
['2077', '4736', '8.00', '28.00']
['2077', '4736', '8.00', '26.00']
['2077', '4733', '8.00', '24.00']
['2076', '4737', '8.00', '22.00']
['2076', '4730', '8.00', '20.00']
['2077', '4740', '8.00', '18.00']
['2079', '4730', '8.00', '16.00']
['2078', '4732', '10.00', '14.00']
['2077', '4726', '10.00', '16.00']
['2079', '4727', '10.00', '18.00']
['2077', '4730', '10.00', '20.00']
['2077', '4732', '10.00', '22.00']
['2078', '4724', '10.00', '24.00']
['2078', '4728', '10.00', '26.00']
['2079', '4728', '10.00', '28.00']
['2079', '4717', '10.00', '30.00']
['2078', '4728', '10.00', '32.00']
['2077', '4718', '10.00', '34.00']
['2079', '4722', '10.00', '36.00']
['2079', '4718', '10.00', '38.00']
['2078', '4712', '10.00', '40.00']
['2077', '4721', '10.00', '42.00']
['2080', '4720', '10.00', '44.00']
['2081', '4718', '10.00', '46.00']
['2078', '4716', '10.00', '48.00']
['2079', '4719', '10.00', '50.00']
['2080', '4724', '10.00', '52.00']
['2075', '4721', '10.00', '54.00']
['2077', '4718', '10.00', '56.00']
['2077', '4718', '10.00', '58.00']
['2078', '4719', '10.00', '60.00']
['2078', '4718', '10.00', '62.00']
['2076', '4718', '10.00', '64.00']
['2078', '4714', '10.00', '66.00']
['2078', '4714', '10.00', '68.00']
['2077', '4730', '10.00', '70.00']
['2077', '4720', '10.00', '72.00']
['2079', '4719', '10.00', '74.00']
['2076', '4721', '10.00', '76.00']
['2077', '4714', '10.00', '78.00']
['2079', '4718', '10.00', '80.00']
['2078', '4712', '10.00', '82.00']
['2078', '4713', '10.00', '84.00']
['2075', '4719', '10.00', '86.00']
['2078', '4708', '10.00', '88.00']
['2078', '4714', '10.00', '90.00']
['2079', '4716', '10.00', '92.00']
['2077', '4714', '10.00', '94.00']
['2075', '4717', '10.00', '96.00']
['2078', '4724', '10.00', '98.00']
['2077', '4719', '10.00', '100.00']
['2077', '4708', '10.00', '102.00']
['2077', '4710', '10.00', '104.00']
['2077', '4712', '10.00', '106.00']
['2077', '4710', '10.00', '108.00']
['2077', '4714', '10.00', '110.00']
['2077', '4712', '10.00', '112.00']
['2076', '4702', '10.00', '114.00']
['2074', '4706', '10.00', '116.00']
['2074', '4715', '10.00', '118.00']
['2076', '4716', '10.00', '120.00']
['2076', '4715', '10.00', '122.00']
['2075', '4713', '10.00', '124.00']
['2076', '4711', '10.00', '126.00']
['2077', '4713', '10.00', '128.00']
['2077', '4705', '10.00', '130.00']
['2076', '4706', '10.00', '132.00']
['2077', '4709', '10.00', '134.00']
['2076', '4710', '10.00', '136.00']
['2075', '4702', '10.00', '138.00']
['2080', '4708', '10.00', '140.00']
['2075', '4703', '10.00', '142.00']
['2077', '4704', '10.00', '144.00']
['2080', '4696', '10.00', '146.00']
['2080', '4708', '10.00', '148.00']
['2076', '4701', '12.00', '150.00']
['2078', '4697', '12.00', '148.00']
['2076', '4698', '12.00', '146.00']
['2076', '4701', '12.00', '144.00']
['2078', '4691', '12.00', '142.00']
['2076', '4705', '12.00', '140.00']
['2079', '4700', '12.00', '138.00']
['2078', '4703', '12.00', '136.00']
['2076', '4704', '12.00', '134.00']
['2076', '4706', '12.00', '132.00']
['2076', '4701', '12.00', '130.00']
['2077', '4698', '12.00', '128.00']
['2079', '4700', '12.00', '126.00']
['2075', '4699', '12.00', '124.00']
['2076', '4704', '12.00', '122.00']
['2077', '4705', '12.00', '120.00']
['2078', '4702', '12.00', '118.00']
['2077', '4705', '12.00', '116.00']
['2078', '4696', '12.00', '114.00']
['2077', '4699', '12.00', '112.00']
['2079', '4705', '12.00', '110.00']
['2076', '4693', '12.00', '108.00']
['2077', '4702', '12.00', '106.00']
['2075', '4692', '12.00', '104.00']
['2077', '4695', '12.00', '102.00']
['2078', '4699', '12.00', '100.00']
['2078', '4699', '12.00', '98.00']
['2079', '4688', '12.00', '96.00']
['2077', '4687', '12.00', '94.00']
['2079', '4704', '12.00', '92.00']
['2078', '4693', '12.00', '90.00']
['2079', '4694', '12.00', '88.00']
['2078', '4689', '12.00', '86.00']
['2077', '4696', '12.00', '84.00']
['2077', '4692', '12.00', '82.00']
['2078', '4698', '12.00', '80.00']
['2076', '4702', '12.00', '78.00']
['2077', '4693', '12.00', '76.00']
['2078', '4692', '12.00', '74.00']
['2077', '4697', '12.00', '72.00']
['2077', '4680', '12.00', '70.00']
['2077', '4688', '12.00', '68.00']
['2078', '4687', '12.00', '66.00']
['2076', '4686', '12.00', '64.00']
['2076', '4695', '12.00', '62.00']
['2078', '4694', '12.00', '60.00']
['2077', '4689', '12.00', '58.00']
['2078', '4692', '12.00', '56.00']
['2076', '4690', '12.00', '54.00']
['2078', '4690', '12.00', '52.00']
['2078', '4689', '12.00', '50.00']
['2078', '4689', '12.00', '48.00']
['2079', '4697', '12.00', '46.00']
['2079', '4692', '12.00', '44.00']
['2078', '4685', '12.00', '42.00']
['2077', '4690', '12.00', '40.00']
['2076', '4687', '12.00', '38.00']
['2078', '4688', '12.00', '36.00']
['2079', '4683', '12.00', '34.00']
['2077', '4684', '12.00', '32.00']
['2078', '4689', '12.00', '30.00']
['2079', '4682', '12.00', '28.00']
['2076', '4680', '12.00', '26.00']
['2078', '4683', '12.00', '24.00']
['2078', '4688', '12.00', '22.00']
['2077', '4684', '12.00', '20.00']
['2078', '4684', '12.00', '18.00']
['2078', '4688', '12.00', '16.00']
['2075', '4683', '14.00', '14.00']
['2079', '4683', '14.00', '16.00']
['2079', '4685', '14.00', '18.00']
['2079', '4686', '14.00', '20.00']
['2078', '4683', '14.00', '22.00']
['2079', '4689', '14.00', '24.00']
['2077', '4687', '14.00', '26.00']
['2078', '4690', '14.00', '28.00']
['2076', '4693', '14.00', '30.00']
['2078', '4691', '14.00', '32.00']
['2077', '4685', '14.00', '34.00']
['2077', '4685', '14.00', '36.00']
['2078', '4690', '14.00', '38.00']
['2076', '4693', '14.00', '40.00']
['2076', '4682', '14.00', '42.00']
['2078', '4689', '14.00', '44.00']
['2080', '4686', '14.00', '46.00']
['2079', '4685', '14.00', '48.00']
['2077', '4681', '14.00', '50.00']
['2078', '4692', '14.00', '52.00']
['2076', '4680', '14.00', '54.00']
['2077', '4685', '14.00', '56.00']
['2079', '4681', '14.00', '58.00']
['2081', '4685', '14.00', '60.00']
['2078', '4683', '14.00', '62.00']
['2077', '4685', '14.00', '64.00']
['2077', '4688', '14.00', '66.00']
['2078', '4687', '14.00', '68.00']
['2080', '4687', '14.00', '70.00']
['2079', '4683', '14.00', '72.00']
['2081', '4684', '14.00', '74.00']
['2078', '4689', '14.00', '76.00']
['2080', '4680', '14.00', '78.00']
['2080', '4681', '14.00', '80.00']
['2076', '4681', '14.00', '82.00']
['2079', '4680', '14.00', '84.00']
